% time	cellId	IMSI	RNTI	rsrp	sinr
3.59621	1	1	1	4.46674e-15	23.6537
3.59621	1	2	2	1.22451e-14	64.8442
3.59721	1	1	1	5.62989e-15	29.8132
3.59721	1	2	2	9.49026e-15	50.2559
3.59821	1	1	1	4.89094e-15	25.9001
3.59821	1	2	2	5.5616e-15	29.4516
3.59921	1	1	1	2.95627e-15	15.655
3.59921	1	2	2	2.63789e-15	13.969
3.60021	1	1	1	1.20625e-15	6.38774
3.60021	1	2	2	1.73562e-15	9.191
3.60121	1	1	1	3.52053e-16	1.8643
3.60121	1	2	2	3.09763e-15	16.4035
3.60221	1	1	1	1.67363e-16	0.886273
3.60221	1	2	2	5.39406e-15	28.5644
3.60321	1	1	1	1.81664e-16	0.962005
3.60321	1	2	2	6.34308e-15	33.5899
3.60421	1	1	1	3.21558e-16	1.70282
3.60421	1	2	2	5.64906e-15	29.9147
3.60521	1	1	1	7.80302e-16	4.13211
3.60521	1	2	2	6.54026e-15	34.6341
3.60621	1	1	1	1.4998e-15	7.94221
3.60621	1	2	2	1.17611e-14	62.2811
3.60721	1	1	1	2.06672e-15	10.9443
3.60721	1	2	2	1.89629e-14	100.418
3.60821	1	1	1	2.1416e-15	11.3409
3.60821	1	2	2	2.22183e-14	117.658
3.60921	1	1	1	1.87188e-15	9.91256
3.60921	1	2	2	1.88201e-14	99.662
3.61021	1	1	1	1.84934e-15	9.79322
3.61021	1	2	2	1.22027e-14	64.6195
3.61121	1	1	1	2.53085e-15	13.4021
3.61121	1	2	2	7.2491e-15	38.3878
3.61221	1	1	1	3.72422e-15	19.7217
3.61221	1	2	2	4.76294e-15	25.2222
3.61321	1	1	1	4.59861e-15	24.352
3.61321	1	2	2	3.17775e-15	16.8278
3.61421	1	1	1	4.19992e-15	22.2408
3.61421	1	2	2	3.20704e-15	16.983
3.61521	1	1	1	2.41389e-15	12.7828
3.61521	1	2	2	7.52787e-15	39.864
3.61621	1	1	1	5.05625e-16	2.67755
3.61621	1	2	2	1.51634e-14	80.2982
3.61721	1	1	1	3.96732e-16	2.1009
3.61721	1	2	2	1.96399e-14	104.004
3.61821	1	1	1	2.79738e-15	14.8136
3.61821	1	2	2	1.55193e-14	82.1826
3.61921	1	1	1	6.0132e-15	31.843
3.61921	1	2	2	5.86172e-15	31.0409
3.62021	1	1	1	7.16014e-15	37.9167
3.62021	1	2	2	3.9566e-16	2.09523
3.62121	1	1	1	5.11313e-15	27.0767
3.62121	1	2	2	5.64221e-15	29.8784
3.62221	1	1	1	1.77498e-15	9.39947
3.62221	1	2	2	1.78664e-14	94.6119
3.62321	1	1	1	1.05891e-16	0.560748
3.62321	1	2	2	2.70214e-14	143.092
3.62421	1	1	1	9.91938e-16	5.25283
3.62421	1	2	2	2.68146e-14	141.997
3.62521	1	1	1	2.60706e-15	13.8057
3.62521	1	2	2	1.91277e-14	101.291
3.62621	1	1	1	2.82211e-15	14.9445
3.62621	1	2	2	1.03729e-14	54.9299
3.62721	1	1	1	1.55958e-15	8.25881
3.62721	1	2	2	5.32654e-15	28.2068
3.62821	1	1	1	3.4527e-16	1.82838
3.62821	1	2	2	4.99598e-15	26.4563
3.62921	1	1	1	2.3764e-16	1.25843
3.62921	1	2	2	8.38351e-15	44.3951
3.63021	1	1	1	8.24851e-16	4.36802
3.63021	1	2	2	1.36986e-14	72.541
3.63121	1	1	1	1.14397e-15	6.05793
3.63121	1	2	2	1.81891e-14	96.321
3.63221	1	1	1	9.00371e-16	4.76794
3.63221	1	2	2	1.86036e-14	98.516
3.63321	1	1	1	5.30003e-16	2.80664
3.63321	1	2	2	1.3715e-14	72.6281
3.63421	1	1	1	4.69644e-16	2.48701
3.63421	1	2	2	6.36461e-15	33.7039
3.63521	1	1	1	6.90227e-16	3.65511
3.63521	1	2	2	1.6102e-15	8.52687
3.63621	1	1	1	7.90516e-16	4.18619
3.63621	1	2	2	2.35417e-15	12.4665
3.63721	1	1	1	4.92252e-16	2.60673
3.63721	1	2	2	6.12032e-15	32.4103
3.63821	1	1	1	8.97798e-17	0.475431
3.63821	1	2	2	7.37305e-15	39.0441
3.63921	1	1	1	3.05672e-16	1.61869
3.63921	1	2	2	3.90338e-15	20.6704
3.64021	1	1	1	1.33734e-15	7.08191
3.64021	1	2	2	1.96039e-16	1.03813
3.64121	1	1	1	2.17704e-15	11.5286
3.64121	1	2	2	3.18223e-15	16.8515
3.64221	1	1	1	1.65127e-15	8.74432
3.64221	1	2	2	1.3972e-14	73.9888
3.64321	1	1	1	3.102e-16	1.64267
3.64321	1	2	2	2.52991e-14	133.972
3.64421	1	1	1	2.78246e-16	1.47346
3.64421	1	2	2	2.83942e-14	150.362
3.64521	1	1	1	2.51521e-15	13.3193
3.64521	1	2	2	2.15194e-14	113.957
3.64621	1	1	1	4.99725e-15	26.463
3.64621	1	2	2	1.07639e-14	57.0007
3.64721	1	1	1	4.88446e-15	25.8658
3.64721	1	2	2	2.89674e-15	15.3397
3.64821	1	1	1	2.30812e-15	12.2227
3.64821	1	2	2	9.75938e-17	0.51681
3.64921	1	1	1	2.31425e-16	1.22551
3.64921	1	2	2	6.97689e-16	3.69463
3.65021	1	1	1	4.30879e-16	2.28173
3.65021	1	2	2	3.1933e-15	16.9102
3.65121	1	1	1	1.37878e-15	7.30134
3.65121	1	2	2	7.22512e-15	38.2608
3.65221	1	1	1	1.1832e-15	6.26568
3.65221	1	2	2	1.16036e-14	61.4472
3.65321	1	1	1	6.89359e-16	3.65052
3.65321	1	2	2	1.39343e-14	73.7895
3.65421	1	1	1	1.66844e-15	8.83528
3.65421	1	2	2	1.27856e-14	67.7062
3.65521	1	1	1	3.23816e-15	17.1478
3.65521	1	2	2	9.26089e-15	49.0412
3.65621	1	1	1	2.96718e-15	15.7128
3.65621	1	2	2	5.79649e-15	30.6954
3.65721	1	1	1	1.46516e-15	7.7588
3.65721	1	2	2	4.07332e-15	21.5703
3.65821	1	1	1	2.62627e-15	13.9074
3.65821	1	2	2	4.39129e-15	23.2542
3.65921	1	1	1	7.76449e-15	41.117
3.65921	1	2	2	6.49672e-15	34.4035
3.66021	1	1	1	1.23916e-14	65.6202
3.66021	1	2	2	9.63665e-15	51.0311
3.66121	1	1	1	1.14753e-14	60.7675
3.66121	1	2	2	1.21172e-14	64.167
3.66221	1	1	1	6.28231e-15	33.2681
3.66221	1	2	2	1.18575e-14	62.7918
3.66321	1	1	1	2.59297e-15	13.7311
3.66321	1	2	2	8.78561e-15	46.5244
3.66421	1	1	1	2.84675e-15	15.075
3.66421	1	2	2	5.83046e-15	30.8753
3.66521	1	1	1	3.8948e-15	20.625
3.66521	1	2	2	5.92483e-15	31.3751
3.66621	1	1	1	3.02828e-15	16.0363
3.66621	1	2	2	8.50977e-15	45.0637
3.66721	1	1	1	2.19411e-15	11.619
3.66721	1	2	2	1.06868e-14	56.592
3.66821	1	1	1	4.07006e-15	21.5531
3.66821	1	2	2	1.24071e-14	65.7019
3.66921	1	1	1	6.82007e-15	36.1158
3.66921	1	2	2	1.72264e-14	91.2227
3.67021	1	1	1	6.35768e-15	33.6672
3.67021	1	2	2	2.55912e-14	135.519
3.67121	1	1	1	2.67218e-15	14.1506
3.67121	1	2	2	3.08616e-14	163.428
3.67221	1	1	1	1.80854e-16	0.957718
3.67221	1	2	2	2.55445e-14	135.272
3.67321	1	1	1	1.56322e-15	8.27804
3.67321	1	2	2	1.29962e-14	68.8217
3.67421	1	1	1	4.37543e-15	23.1702
3.67421	1	2	2	6.57001e-15	34.7916
3.67521	1	1	1	4.98756e-15	26.4117
3.67521	1	2	2	1.38245e-14	73.2079
3.67621	1	1	1	3.2058e-15	16.9764
3.67621	1	2	2	2.5362e-14	134.305
3.67721	1	1	1	1.34462e-15	7.12048
3.67721	1	2	2	2.5163e-14	133.251
3.67821	1	1	1	6.02498e-16	3.19054
3.67821	1	2	2	1.17642e-14	62.2974
3.67921	1	1	1	4.91371e-16	2.60207
3.67921	1	2	2	7.59752e-16	4.02328
3.68021	1	1	1	9.43278e-16	4.99515
3.68021	1	2	2	4.53664e-15	24.0239
3.68121	1	1	1	2.5248e-15	13.3702
3.68121	1	2	2	1.63695e-14	86.6852
3.68221	1	1	1	4.60975e-15	24.411
3.68221	1	2	2	2.13792e-14	113.214
3.68321	1	1	1	5.42489e-15	28.7276
3.68321	1	2	2	1.8143e-14	96.0769
3.68421	1	1	1	4.27041e-15	22.6141
3.68421	1	2	2	1.82175e-14	96.4712
3.68521	1	1	1	2.41794e-15	12.8043
3.68521	1	2	2	2.52129e-14	133.516
3.68621	1	1	1	1.36921e-15	7.25069
3.68621	1	2	2	2.67717e-14	141.77
3.68721	1	1	1	1.50513e-15	7.97042
3.68721	1	2	2	1.49649e-14	79.2468
3.68821	1	1	1	2.65976e-15	14.0848
3.68821	1	2	2	2.74903e-15	14.5576
3.68921	1	1	1	4.73783e-15	25.0893
3.68921	1	2	2	6.78444e-15	35.9272
3.69021	1	1	1	6.99363e-15	37.0349
3.69021	1	2	2	2.10837e-14	111.649
3.69121	1	1	1	7.89841e-15	41.8262
3.69121	1	2	2	2.37181e-14	125.6
3.69221	1	1	1	6.75662e-15	35.7798
3.69221	1	2	2	1.06785e-14	56.5483
3.69321	1	1	1	4.58539e-15	24.2821
3.69321	1	2	2	4.88323e-15	25.8592
3.69421	1	1	1	2.74292e-15	14.5252
3.69421	1	2	2	2.3621e-14	125.086
3.69521	1	1	1	1.35048e-15	7.15147
3.69521	1	2	2	5.06496e-14	268.216
3.69621	1	1	1	2.74204e-16	1.45205
3.69621	1	2	2	5.64846e-14	299.115
3.69721	1	1	1	4.69214e-16	2.48473
3.69721	1	2	2	3.59208e-14	190.219
3.69821	1	1	1	2.78247e-15	14.7346
3.69821	1	2	2	1.13035e-14	59.8578
3.69921	1	1	1	5.67287e-15	30.0408
3.69921	1	2	2	7.17005e-16	3.79691
3.70021	1	1	1	6.14077e-15	32.5186
3.70021	1	2	2	2.84952e-16	1.50897
3.70121	1	1	1	3.52409e-15	18.6619
3.70121	1	2	2	1.53219e-16	0.811373
3.70221	1	1	1	6.23261e-16	3.30049
3.70221	1	2	2	7.53897e-16	3.99228
3.70321	1	1	1	2.95185e-16	1.56316
3.70321	1	2	2	5.124e-15	27.1342
3.70421	1	1	1	2.03917e-15	10.7985
3.70421	1	2	2	7.93747e-15	42.033
3.70521	1	1	1	3.08534e-15	16.3385
3.70521	1	2	2	4.00027e-15	21.1835
3.70621	1	1	1	2.09874e-15	11.1139
3.70621	1	2	2	1.68315e-17	0.0891314
3.70721	1	1	1	4.59977e-16	2.43582
3.70721	1	2	2	5.37472e-15	28.462
3.70821	1	1	1	1.16656e-16	0.617757
3.70821	1	2	2	1.52941e-14	80.9904
3.70921	1	1	1	1.3893e-15	7.35705
3.70921	1	2	2	1.59665e-14	84.5512
3.71021	1	1	1	3.09725e-15	16.4016
3.71021	1	2	2	6.22659e-15	32.973
3.71121	1	1	1	3.94943e-15	20.9143
3.71121	1	2	2	1.26402e-15	6.69365
3.71221	1	1	1	3.44784e-15	18.2581
3.71221	1	2	2	1.0677e-14	56.5404
3.71321	1	1	1	2.02836e-15	10.7412
3.71321	1	2	2	2.37094e-14	125.553
3.71421	1	1	1	7.0135e-16	3.71401
3.71421	1	2	2	2.48547e-14	131.618
3.71521	1	1	1	2.16012e-16	1.1439
3.71521	1	2	2	1.54872e-14	82.0128
3.71621	1	1	1	4.51644e-16	2.39169
3.71621	1	2	2	1.01763e-14	53.8889
3.71721	1	1	1	7.08389e-16	3.75129
3.71721	1	2	2	1.45432e-14	77.0137
3.71821	1	1	1	6.26403e-16	3.31713
3.71821	1	2	2	1.86069e-14	98.533
3.71921	1	1	1	4.51987e-16	2.39351
3.71921	1	2	2	1.28304e-14	67.9437
3.72021	1	1	1	3.97847e-16	2.10681
3.72021	1	2	2	2.71265e-15	14.3649
3.72121	1	1	1	3.36713e-16	1.78307
3.72121	1	2	2	8.46432e-16	4.4823
3.72221	1	1	1	2.09999e-16	1.11205
3.72221	1	2	2	9.15224e-15	48.4659
3.72321	1	1	1	1.97943e-16	1.04821
3.72321	1	2	2	1.71507e-14	90.8222
3.72421	1	1	1	2.80395e-16	1.48484
3.72421	1	2	2	1.69048e-14	89.5195
3.72521	1	1	1	1.68542e-16	0.892519
3.72521	1	2	2	1.24387e-14	65.8692
3.72621	1	1	1	2.5083e-18	0.0132827
3.72621	1	2	2	1.15054e-14	60.927
3.72721	1	1	1	5.57067e-16	2.94996
3.72721	1	2	2	1.43072e-14	75.764
3.72821	1	1	1	1.99256e-15	10.5516
3.72821	1	2	2	1.48815e-14	78.8054
3.72921	1	1	1	2.98206e-15	15.7916
3.72921	1	2	2	1.11789e-14	59.1979
3.73021	1	1	1	2.19253e-15	11.6106
3.73021	1	2	2	7.64446e-15	40.4814
3.73121	1	1	1	4.54132e-16	2.40486
3.73121	1	2	2	7.58344e-15	40.1583
3.73221	1	1	1	2.09066e-16	1.10711
3.73221	1	2	2	8.04791e-15	42.6179
3.73321	1	1	1	2.27499e-15	12.0473
3.73321	1	2	2	5.47429e-15	28.9892
3.73421	1	1	1	4.2649e-15	22.5849
3.73421	1	2	2	2.11306e-15	11.1898
3.73521	1	1	1	3.5673e-15	18.8907
3.73521	1	2	2	2.63875e-15	13.9736
3.73621	1	1	1	1.11481e-15	5.90351
3.73621	1	2	2	6.44052e-15	34.1059
3.73721	1	1	1	3.41113e-16	1.80637
3.73721	1	2	2	8.4843e-15	44.9288
3.73821	1	1	1	2.35747e-15	12.484
3.73821	1	2	2	7.50518e-15	39.7438
3.73921	1	1	1	4.15593e-15	22.0078
3.73921	1	2	2	7.4682e-15	39.548
3.74021	1	1	1	2.87471e-15	15.2231
3.74021	1	2	2	1.00405e-14	53.1697
3.74121	1	1	1	3.428e-16	1.8153
3.74121	1	2	2	1.08954e-14	57.6969
3.74221	1	1	1	1.24095e-15	6.57147
3.74221	1	2	2	6.69485e-15	35.4527
3.74321	1	1	1	6.67427e-15	35.3437
3.74321	1	2	2	1.35152e-15	7.157
3.74421	1	1	1	1.19423e-14	63.2405
3.74421	1	2	2	3.15509e-16	1.67079
3.74521	1	1	1	1.18276e-14	62.6332
3.74521	1	2	2	2.08388e-15	11.0352
3.74621	1	1	1	6.64767e-15	35.2029
3.74621	1	2	2	1.59563e-15	8.44967
3.74721	1	1	1	1.4923e-15	7.90252
3.74721	1	2	2	2.77557e-17	0.146981
3.74821	1	1	1	1.98302e-16	1.05011
3.74821	1	2	2	3.7147e-15	19.6713
3.74921	1	1	1	1.93423e-15	10.2428
3.74921	1	2	2	1.26749e-14	67.12
3.75021	1	1	1	3.77442e-15	19.9875
3.75021	1	2	2	1.81099e-14	95.9011
3.75121	1	1	1	4.31109e-15	22.8294
3.75121	1	2	2	1.42243e-14	75.3251
3.75221	1	1	1	3.79983e-15	20.1221
3.75221	1	2	2	6.20258e-15	32.8459
3.75321	1	1	1	2.55857e-15	13.549
3.75321	1	2	2	2.27503e-15	12.0475
3.75421	1	1	1	9.59813e-16	5.08271
3.75421	1	2	2	3.24001e-15	17.1575
3.75521	1	1	1	3.28149e-16	1.73772
3.75521	1	2	2	4.75671e-15	25.1893
3.75621	1	1	1	1.66865e-15	8.83637
3.75621	1	2	2	5.56549e-15	29.4721
3.75721	1	1	1	3.72848e-15	19.7442
3.75721	1	2	2	7.39597e-15	39.1655
3.75821	1	1	1	4.24415e-15	22.475
3.75821	1	2	2	9.15818e-15	48.4974
3.75921	1	1	1	3.27684e-15	17.3526
3.75921	1	2	2	7.84605e-15	41.5489
3.76021	1	1	1	3.45146e-15	18.2773
3.76021	1	2	2	4.26733e-15	22.5977
3.76121	1	1	1	5.73899e-15	30.391
3.76121	1	2	2	2.35132e-15	12.4515
3.76221	1	1	1	7.30656e-15	38.692
3.76221	1	2	2	3.10501e-15	16.4426
3.76321	1	1	1	5.44284e-15	28.8227
3.76321	1	2	2	4.24894e-15	22.5004
3.76421	1	1	1	1.92382e-15	10.1876
3.76421	1	2	2	5.17153e-15	27.3859
3.76521	1	1	1	6.77195e-16	3.5861
3.76521	1	2	2	7.201e-15	38.1331
3.76621	1	1	1	2.089e-15	11.0623
3.76621	1	2	2	9.30332e-15	49.266
3.76721	1	1	1	2.80732e-15	14.8662
3.76721	1	2	2	8.63872e-15	45.7465
3.76821	1	1	1	1.36804e-15	7.24447
3.76821	1	2	2	5.78369e-15	30.6277
3.76921	1	1	1	3.31285e-16	1.75433
3.76921	1	2	2	4.67964e-15	24.7811
3.77021	1	1	1	1.57132e-15	8.32096
3.77021	1	2	2	7.04948e-15	37.3307
3.77121	1	1	1	2.90406e-15	15.3785
3.77121	1	2	2	1.06994e-14	56.6592
3.77221	1	1	1	2.06018e-15	10.9097
3.77221	1	2	2	1.34156e-14	71.0424
3.77321	1	1	1	1.18495e-15	6.27491
3.77321	1	2	2	1.44805e-14	76.6819
3.77421	1	1	1	3.40938e-15	18.0545
3.77421	1	2	2	1.23507e-14	65.4034
3.77521	1	1	1	6.86266e-15	36.3414
3.77521	1	2	2	6.89801e-15	36.5286
3.77621	1	1	1	6.69539e-15	35.4556
3.77621	1	2	2	3.14667e-15	16.6633
3.77721	1	1	1	2.68545e-15	14.2209
3.77721	1	2	2	5.61357e-15	29.7268
3.77821	1	1	1	3.53141e-17	0.187007
3.77821	1	2	2	9.70512e-15	51.3937
3.77921	1	1	1	1.68511e-15	8.92352
3.77921	1	2	2	7.20709e-15	38.1653
3.78021	1	1	1	4.18857e-15	22.1807
3.78021	1	2	2	1.13289e-15	5.99926
3.78121	1	1	1	3.52131e-15	18.6472
3.78121	1	2	2	3.76593e-15	19.9426
3.78221	1	1	1	1.02338e-15	5.41934
3.78221	1	2	2	1.63753e-14	86.7159
3.78321	1	1	1	2.22702e-16	1.17932
3.78321	1	2	2	2.29281e-14	121.416
3.78421	1	1	1	9.04759e-16	4.79117
3.78421	1	2	2	1.32912e-14	70.3837
3.78521	1	1	1	6.15261e-16	3.25813
3.78521	1	2	2	1.70548e-15	9.03139
3.78621	1	1	1	7.17577e-17	0.379995
3.78621	1	2	2	7.88065e-15	41.7322
3.78721	1	1	1	2.21648e-15	11.7374
3.78721	1	2	2	2.73242e-14	144.696
3.78821	1	1	1	6.34058e-15	33.5767
3.78821	1	2	2	3.64417e-14	192.978
3.78921	1	1	1	7.85778e-15	41.611
3.78921	1	2	2	2.47806e-14	131.226
3.79021	1	1	1	4.91778e-15	26.0422
3.79021	1	2	2	7.11299e-15	37.667
3.79121	1	1	1	1.12184e-15	5.94074
3.79121	1	2	2	3.30523e-17	0.175029
3.79221	1	1	1	1.29422e-16	0.685358
3.79221	1	2	2	2.41963e-15	12.8132
3.79321	1	1	1	1.0363e-15	5.48776
3.79321	1	2	2	4.36691e-15	23.1251
3.79421	1	1	1	1.22633e-15	6.49408
3.79421	1	2	2	3.17243e-15	16.7997
3.79521	1	1	1	8.72348e-16	4.61954
3.79521	1	2	2	2.24398e-15	11.883
3.79621	1	1	1	1.61004e-15	8.52599
3.79621	1	2	2	2.36812e-15	12.5404
3.79721	1	1	1	2.81628e-15	14.9137
3.79721	1	2	2	2.55558e-15	13.5331
3.79821	1	1	1	2.52714e-15	13.3825
3.79821	1	2	2	3.78357e-15	20.036
3.79921	1	1	1	1.03451e-15	5.47828
3.79921	1	2	2	5.61835e-15	29.7521
3.80021	1	1	1	5.01465e-16	2.65552
3.80021	1	2	2	4.95778e-15	26.254
3.80121	1	1	1	1.3334e-15	7.06107
3.80121	1	2	2	3.0996e-15	16.414
3.80221	1	1	1	1.68907e-15	8.94452
3.80221	1	2	2	7.0419e-15	37.2905
3.80321	1	1	1	7.72426e-16	4.0904
3.80321	1	2	2	1.74726e-14	92.5264
3.80421	1	1	1	1.17087e-17	0.0620037
3.80421	1	2	2	2.28945e-14	121.239
3.80521	1	1	1	3.63345e-16	1.9241
3.80521	1	2	2	1.47323e-14	78.0153
3.80621	1	1	1	7.53086e-16	3.98798
3.80621	1	2	2	2.76675e-15	14.6514
3.80721	1	1	1	2.87448e-16	1.52219
3.80721	1	2	2	3.95433e-15	20.9402
3.80821	1	1	1	1.05764e-16	0.560077
3.80821	1	2	2	1.86086e-14	98.5421
3.80921	1	1	1	1.64885e-15	8.73151
3.80921	1	2	2	2.97269e-14	157.42
3.81021	1	1	1	4.36265e-15	23.1025
3.81021	1	2	2	2.63339e-14	139.452
3.81121	1	1	1	6.53077e-15	34.5839
3.81121	1	2	2	1.51723e-14	80.3452
3.81221	1	1	1	7.48238e-15	39.6231
3.81221	1	2	2	7.53835e-15	39.9195
3.81321	1	1	1	7.65247e-15	40.5238
3.81321	1	2	2	5.38948e-15	28.5401
3.81421	1	1	1	7.17657e-15	38.0037
3.81421	1	2	2	4.78327e-15	25.3299
3.81521	1	1	1	5.83758e-15	30.913
3.81521	1	2	2	4.7425e-15	25.114
3.81621	1	1	1	4.07943e-15	21.6027
3.81621	1	2	2	5.72861e-15	30.336
3.81721	1	1	1	2.69067e-15	14.2485
3.81721	1	2	2	5.63508e-15	29.8407
3.81821	1	1	1	1.853e-15	9.81259
3.81821	1	2	2	3.21044e-15	17.0009
3.81921	1	1	1	1.16895e-15	6.19018
3.81921	1	2	2	1.53444e-15	8.12568
3.82021	1	1	1	5.4977e-16	2.91132
3.82021	1	2	2	2.97954e-15	15.7782
3.82121	1	1	1	3.0603e-16	1.62059
3.82121	1	2	2	4.67819e-15	24.7735
3.82221	1	1	1	4.10161e-16	2.17202
3.82221	1	2	2	4.21146e-15	22.3019
3.82321	1	1	1	4.44442e-16	2.35355
3.82321	1	2	2	5.81094e-15	30.7719
3.82421	1	1	1	3.01411e-16	1.59613
3.82421	1	2	2	1.41294e-14	74.8224
3.82521	1	1	1	2.96841e-16	1.57193
3.82521	1	2	2	2.43952e-14	129.185
3.82621	1	1	1	5.54745e-16	2.93767
3.82621	1	2	2	2.63318e-14	139.441
3.82721	1	1	1	7.79169e-16	4.12611
3.82721	1	2	2	1.7409e-14	92.19
3.82821	1	1	1	7.05612e-16	3.73658
3.82821	1	2	2	6.342e-15	33.5842
3.82921	1	1	1	3.84961e-16	2.03857
3.82921	1	2	2	1.93372e-15	10.2401
3.83021	1	1	1	1.8702e-16	0.99037
3.83021	1	2	2	3.45118e-15	18.2758
3.83121	1	1	1	7.98803e-16	4.23008
3.83121	1	2	2	4.77146e-15	25.2674
3.83221	1	1	1	2.70159e-15	14.3063
3.83221	1	2	2	3.59888e-15	19.0579
3.83321	1	1	1	5.02601e-15	26.6154
3.83321	1	2	2	2.42779e-15	12.8564
3.83421	1	1	1	5.66481e-15	29.9981
3.83421	1	2	2	2.86372e-15	15.1649
3.83521	1	1	1	3.69664e-15	19.5756
3.83521	1	2	2	3.25483e-15	17.236
3.83621	1	1	1	1.17703e-15	6.23296
3.83621	1	2	2	2.2782e-15	12.0643
3.83721	1	1	1	8.88261e-16	4.70381
3.83721	1	2	2	1.62996e-15	8.63151
3.83821	1	1	1	2.62614e-15	13.9068
3.83821	1	2	2	3.10906e-15	16.4641
3.83921	1	1	1	3.54102e-15	18.7516
3.83921	1	2	2	5.11054e-15	27.063
3.84021	1	1	1	2.47365e-15	13.0993
3.84021	1	2	2	4.50567e-15	23.8599
3.84121	1	1	1	1.69781e-15	8.99079
3.84121	1	2	2	1.68369e-15	8.91604
3.84221	1	1	1	3.13947e-15	16.6251
3.84221	1	2	2	7.32136e-16	3.87704
3.84321	1	1	1	5.09232e-15	26.9665
3.84321	1	2	2	3.34355e-15	17.7059
3.84421	1	1	1	4.74816e-15	25.144
3.84421	1	2	2	5.66123e-15	29.9792
3.84521	1	1	1	2.50798e-15	13.2811
3.84521	1	2	2	3.82001e-15	20.2289
3.84621	1	1	1	1.21782e-15	6.44897
3.84621	1	2	2	4.21262e-16	2.2308
3.84721	1	1	1	1.80472e-15	9.55691
3.84721	1	2	2	1.15422e-15	6.11222
3.84821	1	1	1	2.25517e-15	11.9423
3.84821	1	2	2	5.96583e-15	31.5922
3.84921	1	1	1	1.33865e-15	7.08886
3.84921	1	2	2	8.38393e-15	44.3973
3.85021	1	1	1	5.27556e-16	2.79369
3.85021	1	2	2	4.92682e-15	26.0901
3.85121	1	1	1	1.20294e-15	6.37018
3.85121	1	2	2	4.93312e-16	2.61235
3.85221	1	1	1	2.09686e-15	11.104
3.85221	1	2	2	9.75556e-16	5.16608
3.85321	1	1	1	1.44857e-15	7.67092
3.85321	1	2	2	4.78622e-15	25.3456
3.85421	1	1	1	2.12195e-16	1.12368
3.85421	1	2	2	7.00842e-15	37.1132
3.85521	1	1	1	8.07573e-16	4.27652
3.85521	1	2	2	8.17969e-15	43.3157
3.85621	1	1	1	3.29534e-15	17.4505
3.85621	1	2	2	1.25498e-14	66.4575
3.85721	1	1	1	4.95916e-15	26.2613
3.85721	1	2	2	1.9099e-14	101.139
3.85821	1	1	1	3.93471e-15	20.8363
3.85821	1	2	2	2.09989e-14	111.2
3.85921	1	1	1	1.50387e-15	7.9638
3.85921	1	2	2	1.50496e-14	79.6957
3.86021	1	1	1	1.59657e-16	0.845469
3.86021	1	2	2	6.72602e-15	35.6178
3.86121	1	1	1	5.3325e-16	2.82384
3.86121	1	2	2	2.34176e-15	12.4008
3.86221	1	1	1	1.31525e-15	6.96492
3.86221	1	2	2	1.49618e-15	7.92308
3.86321	1	1	1	1.45624e-15	7.71153
3.86321	1	2	2	5.46565e-16	2.89435
3.86421	1	1	1	1.15979e-15	6.1417
3.86421	1	2	2	2.69502e-16	1.42715
3.86521	1	1	1	9.43248e-16	4.99499
3.86521	1	2	2	5.10739e-15	27.0463
3.86621	1	1	1	7.17726e-16	3.80073
3.86621	1	2	2	1.57076e-14	83.18
3.86721	1	1	1	2.87213e-16	1.52094
3.86721	1	2	2	2.64831e-14	140.242
3.86821	1	1	1	1.77145e-17	0.0938075
3.86821	1	2	2	3.0617e-14	162.133
3.86921	1	1	1	3.79361e-16	2.00891
3.86921	1	2	2	2.52466e-14	133.694
3.87021	1	1	1	1.01681e-15	5.38454
3.87021	1	2	2	1.30487e-14	69.0999
3.87121	1	1	1	1.03449e-15	5.47817
3.87121	1	2	2	1.98821e-15	10.5286
3.87221	1	1	1	3.27718e-16	1.73544
3.87221	1	2	2	2.16105e-15	11.4439
3.87321	1	1	1	5.79747e-17	0.307006
3.87321	1	2	2	1.62552e-14	86.0797
3.87421	1	1	1	1.26265e-15	6.68639
3.87421	1	2	2	3.25797e-14	172.526
3.87521	1	1	1	3.26609e-15	17.2957
3.87521	1	2	2	3.39631e-14	179.852
3.87621	1	1	1	4.18848e-15	22.1802
3.87621	1	2	2	1.75969e-14	93.1847
3.87721	1	1	1	3.15253e-15	16.6943
3.87721	1	2	2	1.57478e-15	8.33927
3.87821	1	1	1	1.32389e-15	7.0107
3.87821	1	2	2	4.40277e-15	23.315
3.87921	1	1	1	4.05931e-16	2.14962
3.87921	1	2	2	2.17202e-14	115.02
3.88021	1	1	1	7.6663e-16	4.0597
3.88021	1	2	2	3.0904e-14	163.653
3.88121	1	1	1	1.36409e-15	7.22358
3.88121	1	2	2	2.05855e-14	109.011
3.88221	1	1	1	1.29119e-15	6.83753
3.88221	1	2	2	5.80029e-15	30.7156
3.88321	1	1	1	7.01846e-16	3.71664
3.88321	1	2	2	8.89895e-15	47.1246
3.88421	1	1	1	3.07126e-16	1.62639
3.88421	1	2	2	2.95352e-14	156.404
3.88521	1	1	1	5.03014e-16	2.66372
3.88521	1	2	2	4.38652e-14	232.289
3.88621	1	1	1	1.20613e-15	6.3871
3.88621	1	2	2	3.42551e-14	181.399
3.88721	1	1	1	2.1057e-15	11.1508
3.88721	1	2	2	1.10614e-14	58.5758
3.88821	1	1	1	2.83525e-15	15.0141
3.88821	1	2	2	1.5376e-17	0.0814237
